PrintLeffHist2Obs
1 7.500 -0.100 0.100 0.223 1.744 -1.000 25.67936 1.28397
1 7.500 -0.100 0.100 0.249 1.744 -1.000 25.97501 1.29875
1 7.500 -0.100 0.100 0.275 1.744 -1.000 26.26738 1.31337
1 7.500 -0.100 0.100 0.301 1.744 -1.000 26.56349 1.32817
1 7.500 -0.100 0.100 0.327 1.744 -1.000 26.86844 1.34342
1 7.500 -0.100 0.100 0.353 1.744 -1.000 27.18617 1.35931
1 7.500 -0.100 0.100 0.380 1.744 -1.000 27.51988 1.37599
1 7.500 -0.100 0.100 0.406 1.744 -1.000 27.87235 1.39362
1 7.500 -0.100 0.100 0.432 1.744 -1.000 28.24607 1.41230
1 7.500 -0.100 0.100 0.458 1.744 -1.000 28.12485 1.40624
1 7.500 -0.100 0.100 0.484 1.744 -1.000 28.04255 1.40213
1 7.500 -0.100 0.100 0.511 1.744 -1.000 28.02169 1.40108
1 7.500 -0.100 0.100 0.537 1.744 -1.000 28.05802 1.40290
1 7.500 -0.100 0.100 0.563 1.744 -1.000 28.26991 1.41350
1 7.500 -0.100 0.100 0.589 1.744 -1.000 28.78326 1.43916
1 7.500 -0.100 0.100 0.615 1.744 -1.000 29.33278 1.46664
1 7.500 -0.100 0.100 0.641 1.744 -1.000 29.92155 1.49608
1 7.500 -0.100 0.100 0.668 1.744 -1.000 30.55298 1.52765
1 7.500 -0.100 0.100 0.694 1.744 -1.000 31.23081 1.56154
1 7.500 -0.100 0.100 0.720 1.744 -1.000 32.28829 1.61441
1 7.500 -0.100 0.100 0.746 1.744 -1.000 33.58690 1.67934
1 7.500 -0.100 0.100 0.772 1.744 -1.000 34.94369 1.74718
1 7.500 -0.100 0.100 0.798 1.744 -1.000 36.36859 1.81843
1 7.500 -0.100 0.100 0.825 1.744 -1.000 37.87237 1.89362
1 7.500 -0.100 0.100 0.851 1.744 -1.000 38.93206 1.94660
1 7.500 -0.100 0.100 0.877 1.744 -1.000 39.32848 1.96642
1 7.500 -0.100 0.100 0.903 1.744 -1.000 39.81442 1.99072
1 7.500 -0.100 0.100 0.929 1.744 -1.000 40.39575 2.01979
1 7.500 -0.100 0.100 0.956 1.744 -1.000 41.07987 2.05399
1 7.500 -0.100 0.100 0.982 1.744 -1.000 42.34763 2.11738
1 7.500 -0.100 0.100 1.008 1.744 -1.000 45.20433 2.26022
1 7.500 -0.100 0.100 1.034 1.744 -1.000 48.30297 2.41515
1 7.500 -0.100 0.100 1.060 1.744 -1.000 51.68544 2.58427
1 7.500 -0.100 0.100 1.086 1.744 -1.000 55.40231 2.77012
1 7.500 -0.100 0.100 1.113 1.744 -1.000 59.01652 2.95083
1 7.500 -0.100 0.100 1.139 1.744 -1.000 59.24301 2.96215
1 7.500 -0.100 0.100 1.165 1.744 -1.000 58.55643 2.92782
1 7.500 -0.100 0.100 1.191 1.744 -1.000 57.92483 2.89624
1 7.500 -0.100 0.100 1.217 1.744 -1.000 57.34559 2.86728
1 7.500 -0.100 0.100 1.244 1.744 -1.000 56.81637 2.84082
1 7.500 -0.100 0.100 1.270 1.744 -1.000 56.33509 2.81675
1 7.500 -0.100 0.100 1.296 1.744 -1.000 55.89988 2.79499
1 7.500 -0.100 0.100 1.322 1.744 -1.000 55.50910 2.77546
1 7.500 -0.100 0.100 1.348 1.744 -1.000 55.16128 2.75806
1 7.500 -0.100 0.100 1.374 1.744 -1.000 54.85516 2.74276
1 7.500 -0.100 0.100 1.401 1.744 -1.000 54.58963 2.72948
1 7.500 -0.100 0.100 1.427 1.744 -1.000 54.36372 2.71819
1 7.500 -0.100 0.100 1.453 1.744 -1.000 54.17666 2.70883
1 7.500 -0.100 0.100 1.479 1.744 -1.000 54.02779 2.70139
1 7.500 -0.100 0.100 1.505 1.744 -1.000 53.91657 2.69583
1 7.500 -0.100 0.100 1.532 1.744 -1.000 53.84265 2.69213
1 7.500 -0.100 0.100 1.558 1.744 -1.000 53.80574 2.69029
1 7.500 -0.100 0.100 0.013 1.775 -1.000 5.56260 0.27813
1 7.500 -0.100 0.100 0.039 1.775 -1.000 19.36212 0.96811
1 7.500 -0.100 0.100 0.065 1.775 -1.000 22.15353 1.10768
1 7.500 -0.100 0.100 0.092 1.775 -1.000 23.38795 1.16940
1 7.500 -0.100 0.100 0.118 1.775 -1.000 24.11568 1.20578
1 7.500 -0.100 0.100 0.144 1.775 -1.000 24.62337 1.23117
1 7.500 -0.100 0.100 0.170 1.775 -1.000 25.02148 1.25107
1 7.500 -0.100 0.100 0.196 1.775 -1.000 25.36181 1.26809
1 7.500 -0.100 0.100 0.223 1.775 -1.000 25.67203 1.28360
1 7.500 -0.100 0.100 0.249 1.775 -1.000 25.96845 1.29842
1 7.500 -0.100 0.100 0.275 1.775 -1.000 26.26142 1.31307
1 7.500 -0.100 0.100 0.301 1.775 -1.000 26.55803 1.32790
1 7.500 -0.100 0.100 0.327 1.775 -1.000 26.86341 1.34317
1 7.500 -0.100 0.100 0.353 1.775 -1.000 27.18150 1.35907
1 7.500 -0.100 0.100 0.380 1.775 -1.000 27.51552 1.37578
1 7.500 -0.100 0.100 0.406 1.775 -1.000 27.86826 1.39341
1 7.500 -0.100 0.100 0.432 1.775 -1.000 28.24221 1.41211
1 7.500 -0.100 0.100 0.458 1.775 -1.000 28.16838 1.40842
1 7.500 -0.100 0.100 0.484 1.775 -1.000 28.08390 1.40420
1 7.500 -0.100 0.100 0.511 1.775 -1.000 28.06110 1.40305
1 7.500 -0.100 0.100 0.537 1.775 -1.000 28.09567 1.40478
1 7.500 -0.100 0.100 0.563 1.775 -1.000 28.26688 1.41334
1 7.500 -0.100 0.100 0.589 1.775 -1.000 28.78035 1.43902
1 7.500 -0.100 0.100 0.615 1.775 -1.000 29.32998 1.46650
1 7.500 -0.100 0.100 0.641 1.775 -1.000 29.91885 1.49594
1 7.500 -0.100 0.100 0.668 1.775 -1.000 30.55036 1.52752
1 7.500 -0.100 0.100 0.694 1.775 -1.000 31.22829 1.56141
1 7.500 -0.100 0.100 0.720 1.775 -1.000 32.22781 1.61139
1 7.500 -0.100 0.100 0.746 1.775 -1.000 33.52815 1.67641
1 7.500 -0.100 0.100 0.772 1.775 -1.000 34.88654 1.74433
1 7.500 -0.100 0.100 0.798 1.775 -1.000 36.31292 1.81565
1 7.500 -0.100 0.100 0.825 1.775 -1.000 37.81807 1.89090
1 7.500 -0.100 0.100 0.851 1.775 -1.000 39.00850 1.95042
1 7.500 -0.100 0.100 0.877 1.775 -1.000 39.41852 1.97093
1 7.500 -0.100 0.100 0.903 1.775 -1.000 40.17514 2.00876
1 7.500 -0.100 0.100 0.929 1.775 -1.000 41.68991 2.08450
1 7.500 -0.100 0.100 0.956 1.775 -1.000 43.33963 2.16698
1 7.500 -0.100 0.100 0.982 1.775 -1.000 45.21975 2.26099
1 7.500 -0.100 0.100 1.008 1.775 -1.000 48.02805 2.40140
1 7.500 -0.100 0.100 1.034 1.775 -1.000 50.99619 2.54981
1 7.500 -0.100 0.100 1.060 1.775 -1.000 53.38173 2.66909
1 7.500 -0.100 0.100 1.086 1.775 -1.000 56.03910 2.80195
1 7.500 -0.100 0.100 1.113 1.775 -1.000 59.01472 2.95074
1 7.500 -0.100 0.100 1.139 1.775 -1.000 59.59915 2.97996
1 7.500 -0.100 0.100 1.165 1.775 -1.000 58.90844 2.94542
1 7.500 -0.100 0.100 1.191 1.775 -1.000 58.27304 2.91365
1 7.500 -0.100 0.100 1.217 1.775 -1.000 57.69032 2.88452
1 7.500 -0.100 0.100 1.244 1.775 -1.000 57.15792 2.85790
1 7.500 -0.100 0.100 1.270 1.775 -1.000 56.67374 2.83369
1 7.500 -0.100 0.100 1.296 1.775 -1.000 56.23592 2.81180
1 7.500 -0.100 0.100 1.322 1.775 -1.000 55.84279 2.79214
1 7.500 -0.100 0.100 1.348 1.775 -1.000 55.49288 2.77464
1 7.500 -0.100 0.100 1.374 1.775 -1.000 55.18492 2.75925
1 7.500 -0.100 0.100 1.401 1.775 -1.000 54.91778 2.74589
1 7.500 -0.100 0.100 1.427 1.775 -1.000 54.69053 2.73453
1 7.500 -0.100 0.100 1.453 1.775 -1.000 54.50234 2.72512
1 7.500 -0.100 0.100 1.479 1.775 -1.000 54.35257 2.71763
1 7.500 -0.100 0.100 1.505 1.775 -1.000 54.24069 2.71203
1 7.500 -0.100 0.100 1.532 1.775 -1.000 54.16631 2.70832
1 7.500 -0.100 0.100 1.558 1.775 -1.000 54.12920 2.70646
1 7.500 -0.100 0.100 0.013 1.806 -1.000 5.41689 0.27084
1 7.500 -0.100 0.100 0.039 1.806 -1.000 19.31354 0.96568
1 7.500 -0.100 0.100 0.065 1.806 -1.000 22.12436 1.10622
1 7.500 -0.100 0.100 0.092 1.806 -1.000 23.36710 1.16836
1 7.500 -0.100 0.100 0.118 1.806 -1.000 24.09945 1.20497
1 7.500 -0.100 0.100 0.144 1.806 -1.000 24.61007 1.23050
1 7.500 -0.100 0.100 0.170 1.806 -1.000 25.01021 1.25051
1 7.500 -0.100 0.100 0.196 1.806 -1.000 25.35203 1.26760
1 7.500 -0.100 0.100 0.223 1.806 -1.000 25.66339 1.28317
1 7.500 -0.100 0.100 0.249 1.806 -1.000 25.96070 1.29803
1 7.500 -0.100 0.100 0.275 1.806 -1.000 26.25440 1.31272
1 7.500 -0.100 0.100 0.301 1.806 -1.000 26.55160 1.32758
1 7.500 -0.100 0.100 0.327 1.806 -1.000 26.85748 1.34287
1 7.500 -0.100 0.100 0.353 1.806 -1.000 27.17599 1.35880
1 7.500 -0.100 0.100 0.380 1.806 -1.000 27.51037 1.37552
1 7.500 -0.100 0.100 0.406 1.806 -1.000 27.86342 1.39317
1 7.500 -0.100 0.100 0.432 1.806 -1.000 28.23766 1.41188
1 7.500 -0.100 0.100 0.458 1.806 -1.000 28.21972 1.41099
1 7.500 -0.100 0.100 0.484 1.806 -1.000 28.13267 1.40663
1 7.500 -0.100 0.100 0.511 1.806 -1.000 28.10757 1.40538
1 7.500 -0.100 0.100 0.537 1.806 -1.000 28.14008 1.40700
1 7.500 -0.100 0.100 0.563 1.806 -1.000 28.26331 1.41317
1 7.500 -0.100 0.100 0.589 1.806 -1.000 28.77691 1.43885
1 7.500 -0.100 0.100 0.615 1.806 -1.000 29.32667 1.46633
1 7.500 -0.100 0.100 0.641 1.806 -1.000 29.91566 1.49578
1 7.500 -0.100 0.100 0.668 1.806 -1.000 30.54728 1.52736
1 7.500 -0.100 0.100 0.694 1.806 -1.000 31.22530 1.56127
1 7.500 -0.100 0.100 0.720 1.806 -1.000 32.15648 1.60782
1 7.500 -0.100 0.100 0.746 1.806 -1.000 33.45886 1.67294
1 7.500 -0.100 0.100 0.772 1.806 -1.000 34.81914 1.74096
1 7.500 -0.100 0.100 0.798 1.806 -1.000 36.24726 1.81236
1 7.500 -0.100 0.100 0.825 1.806 -1.000 37.75402 1.88770
1 7.500 -0.100 0.100 0.851 1.806 -1.000 39.35130 1.96756
1 7.500 -0.100 0.100 0.877 1.806 -1.000 40.67368 2.03368
1 7.500 -0.100 0.100 0.903 1.806 -1.000 42.02941 2.10147
1 7.500 -0.100 0.100 0.929 1.806 -1.000 43.50731 2.17537
1 7.500 -0.100 0.100 0.956 1.806 -1.000 45.12278 2.25614
1 7.500 -0.100 0.100 0.982 1.806 -1.000 46.89398 2.34470
1 7.500 -0.100 0.100 1.008 1.806 -1.000 48.84246 2.44212
1 7.500 -0.100 0.100 1.034 1.806 -1.000 50.99397 2.54970
1 7.500 -0.100 0.100 1.060 1.806 -1.000 53.37954 2.66898
1 7.500 -0.100 0.100 1.086 1.806 -1.000 56.03695 2.80185
1 7.500 -0.100 0.100 1.113 1.806 -1.000 59.01260 2.95063
1 7.500 -0.100 0.100 1.139 1.806 -1.000 60.01918 3.00096
1 7.500 -0.100 0.100 1.165 1.806 -1.000 59.32360 2.96618
1 7.500 -0.100 0.100 1.191 1.806 -1.000 58.68373 2.93419
1 7.500 -0.100 0.100 1.217 1.806 -1.000 58.09690 2.90484
1 7.500 -0.100 0.100 1.244 1.806 -1.000 57.56075 2.87804
1 7.500 -0.100 0.100 1.270 1.806 -1.000 57.07316 2.85366
1 7.500 -0.100 0.100 1.296 1.806 -1.000 56.63225 2.83161
1 7.500 -0.100 0.100 1.322 1.806 -1.000 56.23634 2.81182
1 7.500 -0.100 0.100 1.348 1.806 -1.000 55.88398 2.79420
1 7.500 -0.100 0.100 1.374 1.806 -1.000 55.57384 2.77869
1 7.500 -0.100 0.100 1.401 1.806 -1.000 55.30482 2.76524
1 7.500 -0.100 0.100 1.427 1.806 -1.000 55.07596 2.75380
1 7.500 -0.100 0.100 1.453 1.806 -1.000 54.88645 2.74432
1 7.500 -0.100 0.100 1.479 1.806 -1.000 54.73563 2.73678
1 7.500 -0.100 0.100 1.505 1.806 -1.000 54.62296 2.73115
1 7.500 -0.100 0.100 1.532 1.806 -1.000 54.54806 2.72740
1 7.500 -0.100 0.100 1.558 1.806 -1.000 54.51068 2.72553
1 7.500 -0.100 0.100 0.013 1.838 -1.000 5.24826 0.26241
1 7.500 -0.100 0.100 0.039 1.838 -1.000 19.25731 0.96287
1 7.500 -0.100 0.100 0.065 1.838 -1.000 22.09062 1.10453
1 7.500 -0.100 0.100 0.092 1.838 -1.000 23.34298 1.16715
1 7.500 -0.100 0.100 0.118 1.838 -1.000 24.08067 1.20403
1 7.500 -0.100 0.100 0.144 1.838 -1.000 24.59469 1.22973
1 7.500 -0.100 0.100 0.170 1.838 -1.000 24.99718 1.24986
1 7.500 -0.100 0.100 0.196 1.838 -1.000 25.34072 1.26704
1 7.500 -0.100 0.100 0.223 1.838 -1.000 25.65339 1.28267
1 7.500 -0.100 0.100 0.249 1.838 -1.000 25.95173 1.29759
1 7.500 -0.100 0.100 0.275 1.838 -1.000 26.24627 1.31231
1 7.500 -0.100 0.100 0.301 1.838 -1.000 26.54416 1.32721
1 7.500 -0.100 0.100 0.327 1.838 -1.000 26.85061 1.34253
1 7.500 -0.100 0.100 0.353 1.838 -1.000 27.16961 1.35848
1 7.500 -0.100 0.100 0.380 1.838 -1.000 27.50442 1.37522
1 7.500 -0.100 0.100 0.406 1.838 -1.000 27.85783 1.39289
1 7.500 -0.100 0.100 0.432 1.838 -1.000 28.23239 1.41162
1 7.500 -0.100 0.100 0.458 1.838 -1.000 28.27914 1.41396
1 7.500 -0.100 0.100 0.484 1.838 -1.000 28.18911 1.40946
1 7.500 -0.100 0.100 0.511 1.838 -1.000 28.16135 1.40807
1 7.500 -0.100 0.100 0.537 1.838 -1.000 28.19148 1.40957
1 7.500 -0.100 0.100 0.563 1.838 -1.000 28.27637 1.41382
1 7.500 -0.100 0.100 0.589 1.838 -1.000 28.77294 1.43865
1 7.500 -0.100 0.100 0.615 1.838 -1.000 29.32285 1.46614
1 7.500 -0.100 0.100 0.641 1.838 -1.000 29.91197 1.49560
1 7.500 -0.100 0.100 0.668 1.838 -1.000 30.54371 1.52719
1 7.500 -0.100 0.100 0.694 1.838 -1.000 31.22185 1.56109
1 7.500 -0.100 0.100 0.720 1.838 -1.000 32.07391 1.60370
1 7.500 -0.100 0.100 0.746 1.838 -1.000 33.37867 1.66893
1 7.500 -0.100 0.100 0.772 1.838 -1.000 34.74113 1.73706
1 7.500 -0.100 0.100 0.798 1.838 -1.000 36.17126 1.80856
1 7.500 -0.100 0.100 0.825 1.838 -1.000 37.67989 1.88399
1 7.500 -0.100 0.100 0.851 1.838 -1.000 39.27889 1.96394
1 7.500 -0.100 0.100 0.877 1.838 -1.000 40.67081 2.03354
1 7.500 -0.100 0.100 0.903 1.838 -1.000 42.02660 2.10133
1 7.500 -0.100 0.100 0.929 1.838 -1.000 43.50455 2.17523
1 7.500 -0.100 0.100 0.956 1.838 -1.000 45.12008 2.25600
1 7.500 -0.100 0.100 0.982 1.838 -1.000 46.89133 2.34457
1 7.500 -0.100 0.100 1.008 1.838 -1.000 48.83985 2.44199
1 7.500 -0.100 0.100 1.034 1.838 -1.000 50.99140 2.54957
1 7.500 -0.100 0.100 1.060 1.838 -1.000 53.37701 2.66885
1 7.500 -0.100 0.100 1.086 1.838 -1.000 56.03445 2.80172
1 7.500 -0.100 0.100 1.113 1.838 -1.000 59.01013 2.95051
1 7.500 -0.100 0.100 1.139 1.838 -1.000 60.50531 3.02527
1 7.500 -0.100 0.100 1.165 1.838 -1.000 59.80410 2.99021
1 7.500 -0.100 0.100 1.191 1.838 -1.000 59.15904 2.95795
1 7.500 -0.100 0.100 1.217 1.838 -1.000 58.56746 2.92837
1 7.500 -0.100 0.100 1.244 1.838 -1.000 58.02696 2.90135
1 7.500 -0.100 0.100 1.270 1.838 -1.000 57.53542 2.87677
1 7.500 -0.100 0.100 1.296 1.838 -1.000 57.09095 2.85455
1 7.500 -0.100 0.100 1.322 1.838 -1.000 56.69184 2.83459
1 7.500 -0.100 0.100 1.348 1.838 -1.000 56.33661 2.81683
1 7.500 -0.100 0.100 1.374 1.838 -1.000 56.02396 2.80120
1 7.500 -0.100 0.100 1.401 1.838 -1.000 55.75277 2.78764
1 7.500 -0.100 0.100 1.427 1.838 -1.000 55.52206 2.77610
1 7.500 -0.100 0.100 1.453 1.838 -1.000 55.33101 2.76655
1 7.500 -0.100 0.100 1.479 1.838 -1.000 55.17896 2.75895
1 7.500 -0.100 0.100 1.505 1.838 -1.000 55.06538 2.75327
1 7.500 -0.100 0.100 1.532 1.838 -1.000 54.98988 2.74949
1 7.500 -0.100 0.100 1.558 1.838 -1.000 54.95219 2.74761
1 7.500 -0.100 0.100 0.013 1.869 -1.000 5.05579 0.25279
1 7.500 -0.100 0.100 0.039 1.869 -1.000 19.19314 0.95966
1 7.500 -0.100 0.100 0.065 1.869 -1.000 22.05210 1.10260
1 7.500 -0.100 0.100 0.092 1.869 -1.000 23.31545 1.16577
1 7.500 -0.100 0.100 0.118 1.869 -1.000 24.05924 1.20296
1 7.500 -0.100 0.100 0.144 1.869 -1.000 24.57713 1.22886
1 7.500 -0.100 0.100 0.170 1.869 -1.000 24.98230 1.24912
1 7.500 -0.100 0.100 0.196 1.869 -1.000 25.32780 1.26639
1 7.500 -0.100 0.100 0.223 1.869 -1.000 25.64197 1.28210
1 7.500 -0.100 0.100 0.249 1.869 -1.000 25.94150 1.29707
1 7.500 -0.100 0.100 0.275 1.869 -1.000 26.23698 1.31185
1 7.500 -0.100 0.100 0.301 1.869 -1.000 26.53566 1.32678
1 7.500 -0.100 0.100 0.327 1.869 -1.000 26.84277 1.34214
1 7.500 -0.100 0.100 0.353 1.869 -1.000 27.16233 1.35812
1 7.500 -0.100 0.100 0.380 1.869 -1.000 27.49762 1.37488
1 7.500 -0.100 0.100 0.406 1.869 -1.000 27.85145 1.39257
1 7.500 -0.100 0.100 0.432 1.869 -1.000 28.22637 1.41132
1 7.500 -0.100 0.100 0.458 1.869 -1.000 28.34696 1.41735
1 7.500 -0.100 0.100 0.484 1.869 -1.000 28.25353 1.41268
1 7.500 -0.100 0.100 0.511 1.869 -1.000 28.22273 1.41114
1 7.500 -0.100 0.100 0.537 1.869 -1.000 28.25014 1.41251
1 7.500 -0.100 0.100 0.563 1.869 -1.000 28.33257 1.41663
1 7.500 -0.100 0.100 0.589 1.869 -1.000 28.76841 1.43842
1 7.500 -0.100 0.100 0.615 1.869 -1.000 29.31848 1.46592
1 7.500 -0.100 0.100 0.641 1.869 -1.000 29.90776 1.49539
1 7.500 -0.100 0.100 0.668 1.869 -1.000 30.53965 1.52698
1 7.500 -0.100 0.100 0.694 1.869 -1.000 31.21791 1.56090
1 7.500 -0.100 0.100 0.720 1.869 -1.000 32.12878 1.60644
1 7.500 -0.100 0.100 0.746 1.869 -1.000 33.43196 1.67160
1 7.500 -0.100 0.100 0.772 1.869 -1.000 34.79296 1.73965
1 7.500 -0.100 0.100 0.798 1.869 -1.000 36.22176 1.81109
1 7.500 -0.100 0.100 0.825 1.869 -1.000 37.72915 1.88646
1 7.500 -0.100 0.100 0.851 1.869 -1.000 39.32700 1.96635
1 7.500 -0.100 0.100 0.877 1.869 -1.000 40.66754 2.03338
1 7.500 -0.100 0.100 0.903 1.869 -1.000 42.02340 2.10117
1 7.500 -0.100 0.100 0.929 1.869 -1.000 43.50141 2.17507
1 7.500 -0.100 0.100 0.956 1.869 -1.000 45.11699 2.25585
1 7.500 -0.100 0.100 0.982 1.869 -1.000 46.88830 2.34441
1 7.500 -0.100 0.100 1.008 1.869 -1.000 48.83687 2.44184
1 7.500 -0.100 0.100 1.034 1.869 -1.000 50.98846 2.54942
1 7.500 -0.100 0.100 1.060 1.869 -1.000 53.37412 2.66871
1 7.500 -0.100 0.100 1.086 1.869 -1.000 56.03160 2.80158
1 7.500 -0.100 0.100 1.113 1.869 -1.000 59.00732 2.95037
1 7.500 -0.100 0.100 1.139 1.869 -1.000 61.06013 3.05301
1 7.500 -0.100 0.100 1.165 1.869 -1.000 60.35249 3.01762
1 7.500 -0.100 0.100 1.191 1.869 -1.000 59.70152 2.98508
1 7.500 -0.100 0.100 1.217 1.869 -1.000 59.10450 2.95523
1 7.500 -0.100 0.100 1.244 1.869 -1.000 58.55906 2.92795
1 7.500 -0.100 0.100 1.270 1.869 -1.000 58.06301 2.90315
1 7.500 -0.100 0.100 1.296 1.869 -1.000 57.61446 2.88072
1 7.500 -0.100 0.100 1.322 1.869 -1.000 57.21169 2.86058
1 7.500 -0.100 0.100 1.348 1.869 -1.000 56.85320 2.84266
1 7.500 -0.100 0.100 1.374 1.869 -1.000 56.53769 2.82688
1 7.500 -0.100 0.100 1.401 1.869 -1.000 56.26401 2.81320
1 7.500 -0.100 0.100 1.427 1.869 -1.000 56.03118 2.80156
1 7.500 -0.100 0.100 1.453 1.869 -1.000 55.83838 2.79192
1 7.500 -0.100 0.100 1.479 1.869 -1.000 55.68494 2.78425
1 7.500 -0.100 0.100 1.505 1.869 -1.000 55.57032 2.77852
1 7.500 -0.100 0.100 1.532 1.869 -1.000 55.49412 2.77471
1 7.500 -0.100 0.100 1.558 1.869 -1.000 55.45609 2.77280
1 7.500 -0.100 0.100 0.013 1.901 -1.000 4.83845 0.24192
1 7.500 -0.100 0.100 0.039 1.901 -1.000 19.12068 0.95603
1 7.500 -0.100 0.100 0.065 1.901 -1.000 22.00860 1.10043
1 7.500 -0.100 0.100 0.092 1.901 -1.000 23.28436 1.16422
1 7.500 -0.100 0.100 0.118 1.901 -1.000 24.03503 1.20175
1 7.500 -0.100 0.100 0.144 1.901 -1.000 24.55731 1.22787
1 7.500 -0.100 0.100 0.170 1.901 -1.000 24.96551 1.24828
1 7.500 -0.100 0.100 0.196 1.901 -1.000 25.31322 1.26566
1 7.500 -0.100 0.100 0.223 1.901 -1.000 25.62908 1.28145
1 7.500 -0.100 0.100 0.249 1.901 -1.000 25.92994 1.29650
1 7.500 -0.100 0.100 0.275 1.901 -1.000 26.22650 1.31133
1 7.500 -0.100 0.100 0.301 1.901 -1.000 26.52607 1.32630
1 7.500 -0.100 0.100 0.327 1.901 -1.000 26.83392 1.34170
1 7.500 -0.100 0.100 0.353 1.901 -1.000 27.15411 1.35771
1 7.500 -0.100 0.100 0.380 1.901 -1.000 27.48994 1.37450
1 7.500 -0.100 0.100 0.406 1.901 -1.000 27.84424 1.39221
1 7.500 -0.100 0.100 0.432 1.901 -1.000 28.21957 1.41098
1 7.500 -0.100 0.100 0.458 1.901 -1.000 28.42353 1.42118
1 7.500 -0.100 0.100 0.484 1.901 -1.000 28.32627 1.41631
1 7.500 -0.100 0.100 0.511 1.901 -1.000 28.29205 1.41460
1 7.500 -0.100 0.100 0.537 1.901 -1.000 28.31639 1.41582
1 7.500 -0.100 0.100 0.563 1.901 -1.000 28.39605 1.41980
1 7.500 -0.100 0.100 0.589 1.901 -1.000 28.76329 1.43816
1 7.500 -0.100 0.100 0.615 1.901 -1.000 29.31355 1.46568
1 7.500 -0.100 0.100 0.641 1.901 -1.000 29.90301 1.49515
1 7.500 -0.100 0.100 0.668 1.901 -1.000 30.61706 1.53085
1 7.500 -0.100 0.100 0.694 1.901 -1.000 31.80171 1.59009
1 7.500 -0.100 0.100 0.720 1.901 -1.000 33.02840 1.65142
1 7.500 -0.100 0.100 0.746 1.901 -1.000 34.30579 1.71529
1 7.500 -0.100 0.100 0.772 1.901 -1.000 35.64302 1.78215
1 7.500 -0.100 0.100 0.798 1.901 -1.000 37.04985 1.85249
1 7.500 -0.100 0.100 0.825 1.901 -1.000 38.26760 1.91338
1 7.500 -0.100 0.100 0.851 1.901 -1.000 39.41689 1.97084
1 7.500 -0.100 0.100 0.877 1.901 -1.000 40.66383 2.03319
1 7.500 -0.100 0.100 0.903 1.901 -1.000 42.01977 2.10099
1 7.500 -0.100 0.100 0.929 1.901 -1.000 43.49786 2.17489
1 7.500 -0.100 0.100 0.956 1.901 -1.000 45.11351 2.25568
1 7.500 -0.100 0.100 0.982 1.901 -1.000 46.88488 2.34424
1 7.500 -0.100 0.100 1.008 1.901 -1.000 48.83351 2.44168
1 7.500 -0.100 0.100 1.034 1.901 -1.000 50.98516 2.54926
1 7.500 -0.100 0.100 1.060 1.901 -1.000 53.37086 2.66854
1 7.500 -0.100 0.100 1.086 1.901 -1.000 56.02839 2.80142
1 7.500 -0.100 0.100 1.113 1.901 -1.000 59.00415 2.95021
1 7.500 -0.100 0.100 1.139 1.901 -1.000 61.68665 3.08433
1 7.500 -0.100 0.100 1.165 1.901 -1.000 60.97176 3.04859
1 7.500 -0.100 0.100 1.191 1.901 -1.000 60.31410 3.01571
1 7.500 -0.100 0.100 1.217 1.901 -1.000 59.71097 2.98555
1 7.500 -0.100 0.100 1.244 1.901 -1.000 59.15992 2.95800
1 7.500 -0.100 0.100 1.270 1.901 -1.000 58.65879 2.93294
1 7.500 -0.100 0.100 1.296 1.901 -1.000 58.20563 2.91028
1 7.500 -0.100 0.100 1.322 1.901 -1.000 57.79873 2.88994
1 7.500 -0.100 0.100 1.348 1.901 -1.000 57.43657 2.87183
1 7.500 -0.100 0.100 1.374 1.901 -1.000 57.11782 2.85589
1 7.500 -0.100 0.100 1.401 1.901 -1.000 56.84133 2.84207
1 7.500 -0.100 0.100 1.427 1.901 -1.000 56.60611 2.83031
1 7.500 -0.100 0.100 1.453 1.901 -1.000 56.41133 2.82057
1 7.500 -0.100 0.100 1.479 1.901 -1.000 56.25631 2.81282
1 7.500 -0.100 0.100 1.505 1.901 -1.000 56.14052 2.80703
1 7.500 -0.100 0.100 1.532 1.901 -1.000 56.06354 2.80318
1 7.500 -0.100 0.100 1.558 1.901 -1.000 56.02511 2.80126
1 7.500 -0.100 0.100 0.013 1.932 -1.000 4.59503 0.22975
1 7.500 -0.100 0.100 0.039 1.932 -1.000 19.03952 0.95198
1 7.500 -0.100 0.100 0.065 1.932 -1.000 21.95988 1.09799
1 7.500 -0.100 0.100 0.092 1.932 -1.000 23.24953 1.16248
1 7.500 -0.100 0.100 0.118 1.932 -1.000 24.00793 1.20040
1 7.500 -0.100 0.100 0.144 1.932 -1.000 24.53510 1.22676
1 7.500 -0.100 0.100 0.170 1.932 -1.000 24.94669 1.24733
1 7.500 -0.100 0.100 0.196 1.932 -1.000 25.29689 1.26484
1 7.500 -0.100 0.100 0.223 1.932 -1.000 25.61465 1.28073
1 7.500 -0.100 0.100 0.249 1.932 -1.000 25.91699 1.29585
1 7.500 -0.100 0.100 0.275 1.932 -1.000 26.21476 1.31074
1 7.500 -0.100 0.100 0.301 1.932 -1.000 26.51533 1.32577
1 7.500 -0.100 0.100 0.327 1.932 -1.000 26.82401 1.34120
1 7.500 -0.100 0.100 0.353 1.932 -1.000 27.14491 1.35725
1 7.500 -0.100 0.100 0.380 1.932 -1.000 27.48134 1.37407
1 7.500 -0.100 0.100 0.406 1.932 -1.000 27.83617 1.39181
