15246
1 24.114 -10.082 1.033 0.824668 1.88845 4.82609 5.83676 2.52277
1 24.114 -10.082 1.033 0.850848 1.88845 5.1744 6.68547 2.58113
1 24.114 -10.082 1.033 0.877028 1.88845 5.45932 7.4826 2.66289
1 24.114 -10.082 1.033 0.903208 1.88845 5.69501 4.54718 2.79487
1 24.114 -10.082 1.033 0.929388 1.88845 5.89206 5.95756 3.02164
1 24.114 -10.082 1.033 0.955568 1.88845 6.05854 11.499 3.37497
1 24.114 -10.082 1.033 0.981748 1.88845 6.20072 10.3769 3.42082
1 24.114 -10.082 1.033 1.00793 1.88845 6.32349 8.03803 3.49085
1 24.114 -10.082 1.033 1.03411 1.88845 6.43274 11.8061 4.07905
1 24.114 -10.082 1.033 1.06029 1.88845 6.53088 10.5716 4.26102
1 24.114 -10.082 1.033 1.11265 1.88845 6.6982 8.45713 5.27965
1 24.114 -10.082 1.033 1.13883 1.88845 6.77134 16.7295 6.10502
1 24.114 -10.082 1.033 1.16501 1.88845 6.83956 6.15387 6.29841
1 24.114 -10.082 1.033 1.19119 1.88845 6.90411 24.0458 9.02032
1 24.114 -10.082 1.033 1.26973 1.88845 7.08258 14.0702 13.8574
1 24.114 -10.082 1.033 1.32209 1.88845 7.19935 15.6146 17.3752
1 24.114 -10.082 1.033 1.34827 1.88845 7.25892 16.3364 23.5623
1 24.114 -10.082 1.033 1.37445 1.88845 7.31994 34.3692 39.7716
1 24.114 -10.082 1.033 1.40063 1.88845 7.38284 63.7444 49.9606
1 24.114 -10.082 1.033 0.615229 1.91986 0.600734 4.44069 2.10989
1 24.114 -10.082 1.033 0.641409 1.91986 1.47897 1.72863 2.10637
1 24.114 -10.082 1.033 0.667588 1.91986 3.38698 5.73275 2.14263
1 24.114 -10.082 1.033 0.693768 1.91986 4.17726 3.57334 1.98337
1 24.114 -10.082 1.033 0.719948 1.91986 4.75803 11.8306 2.31903
1 24.114 -10.082 1.033 0.746128 1.91986 5.20806 6.89143 2.23665
1 24.114 -10.082 1.033 0.772308 1.91986 5.67409 11.0628 2.36453
1 24.114 -10.082 1.033 0.798488 1.91986 5.9941 13.5314 2.92124
1 24.114 -10.082 1.033 0.824668 1.91986 6.24952 7.81826 2.41657
1 24.114 -10.082 1.033 0.850848 1.91986 6.45486 10.1501 2.54985
1 24.114 -10.082 1.033 0.877028 1.91986 6.62143 12.847 2.68281
1 24.114 -10.082 1.033 0.903208 1.91986 6.75812 8.24719 2.7272
1 24.114 -10.082 1.033 0.929388 1.91986 6.87138 14.0618 3.20672
1 24.114 -10.082 1.033 0.955568 1.91986 6.96625 12.1778 3.12894
1 24.114 -10.082 1.033 0.981748 1.91986 7.04724 11.6219 3.54646
1 24.114 -10.082 1.033 1.00793 1.91986 7.11943 10.6596 3.4505
1 24.114 -10.082 1.033 1.03411 1.91986 7.18228 5.90813 3.69947
1 24.114 -10.082 1.033 1.06029 1.91986 7.23793 15.732 4.1507
1 24.114 -10.082 1.033 1.08647 1.91986 7.28811 8.22129 3.9122
1 24.114 -10.082 1.033 1.11265 1.91986 7.33425 8.04371 4.42276
1 24.114 -10.082 1.033 1.13883 1.91986 7.37753 3.63367 5.2722
1 24.114 -10.082 1.033 1.16501 1.91986 7.41896 11.8622 5.63296
1 24.114 -10.082 1.033 1.19119 1.91986 7.45938 7.10087 6.23426
1 24.114 -10.082 1.033 1.21737 1.91986 7.49929 21.826 8.17743
1 24.114 -10.082 1.033 1.24355 1.91986 7.53886 29.2658 11.3499
1 24.114 -10.082 1.033 1.26973 1.91986 7.57938 7.44347 10.2141
1 24.114 -10.082 1.033 1.29591 1.91986 7.62135 6.102 15.3948
1 24.114 -10.082 1.033 1.32209 1.91986 7.66516 29.821 18.4615
1 24.114 -10.082 1.033 1.34827 1.91986 7.71121 21.3755 23.4912
1 24.114 -10.082 1.033 1.37445 1.91986 7.75984 45.0174 31.3799
1 24.114 -10.082 1.033 1.40063 1.91986 7.81138 29.7107 42.1201
1 24.114 -10.082 1.033 0.589049 1.95128 0.287582 1.44363 2.13848
1 24.114 -10.082 1.033 0.615229 1.95128 2.05837 5.66285 1.78401
1 24.114 -10.082 1.033 0.641409 1.95128 3.90027 5.46754 2.02054
1 24.114 -10.082 1.033 0.667588 1.95128 5.28301 4.93463 1.96502
1 24.114 -10.082 1.033 0.693768 1.95128 5.79858 8.39864 2.18934
1 24.114 -10.082 1.033 0.719948 1.95128 6.44638 9.16653 2.22559
1 24.114 -10.082 1.033 0.746128 1.95128 6.67674 9.99727 2.13552
1 24.114 -10.082 1.033 0.772308 1.95128 6.97483 13.0135 2.5428
1 24.114 -10.082 1.033 0.798488 1.95128 7.16235 9.67827 2.24232
1 24.114 -10.082 1.033 0.824668 1.95128 7.3074 10.503 2.35935
1 24.114 -10.082 1.033 0.850848 1.95128 7.42225 13.3081 2.73622
1 24.114 -10.082 1.033 0.877028 1.95128 7.5131 11.5689 2.62718
1 24.114 -10.082 1.033 0.903208 1.95128 7.58481 10.3231 2.59276
1 24.114 -10.082 1.033 0.929388 1.95128 7.64211 11.5885 2.88732
1 24.114 -10.082 1.033 0.955568 1.95128 7.69062 13.8462 2.88355
1 24.114 -10.082 1.033 0.981748 1.95128 7.73131 10.2101 2.85782
1 24.114 -10.082 1.033 1.00793 1.95128 7.76537 10.3109 3.16003
1 24.114 -10.082 1.033 1.03411 1.95128 7.79458 11.5084 3.41965
1 24.114 -10.082 1.033 1.06029 1.95128 7.82038 19.7491 4.13974
1 24.114 -10.082 1.033 1.08647 1.95128 7.84395 11.1595 4.09182
1 24.114 -10.082 1.033 1.11265 1.95128 7.86625 16.3931 4.66802
1 24.114 -10.082 1.033 1.16501 1.95128 7.91023 14.2224 5.73314
1 24.114 -10.082 1.033 1.19119 1.95128 7.93317 14.3753 6.00884
1 24.114 -10.082 1.033 1.24355 1.95128 7.98297 23.0064 8.49854
1 24.114 -10.082 1.033 1.26973 1.95128 8.0105 21.5455 9.61396
1 24.114 -10.082 1.033 1.29591 1.95128 8.04059 26.1858 12.6093
1 24.114 -10.082 1.033 1.34827 1.95128 8.10969 18.8939 16.5837
1 24.114 -10.082 1.033 1.40063 1.95128 8.19246 17.0752 24.9539
1 24.114 -10.082 1.033 0.536689 1.98269 0.641616 1.92177 1.85914
1 24.114 -10.082 1.033 0.562869 1.98269 1.40269 2.23672 1.84217
1 24.114 -10.082 1.033 0.589049 1.98269 2.36546 4.07544 1.90362
1 24.114 -10.082 1.033 0.615229 1.98269 3.48011 4.22118 1.98573
1 24.114 -10.082 1.033 0.641409 1.98269 4.43459 9.59863 2.16587
1 24.114 -10.082 1.033 0.667588 1.98269 5.408 8.68745 1.94432
1 24.114 -10.082 1.033 0.693768 1.98269 6.69972 12.7203 2.25275
1 24.114 -10.082 1.033 0.719948 1.98269 7.57681 14.5302 2.48605
1 24.114 -10.082 1.033 0.746128 1.98269 7.80201 12.4689 2.51847
1 24.114 -10.082 1.033 0.772308 1.98269 7.95018 12.68 2.30385
1 24.114 -10.082 1.033 0.798488 1.98269 8.07203 12.9853 2.31659
1 24.114 -10.082 1.033 0.824668 1.98269 8.14455 11.7029 2.4692
1 24.114 -10.082 1.033 0.850848 1.98269 8.19644 11.6451 2.39507
1 24.114 -10.082 1.033 0.877028 1.98269 8.23433 13.1295 2.59459
1 24.114 -10.082 1.033 0.903208 1.98269 8.26142 12.6951 2.54398
1 24.114 -10.082 1.033 0.929388 1.98269 8.28253 15.7516 2.85993
1 24.114 -10.082 1.033 0.955568 1.98269 8.29652 13.3026 2.79792
1 24.114 -10.082 1.033 0.981748 1.98269 8.30591 13.3 3.08667
1 24.114 -10.082 1.033 1.00793 1.98269 8.3123 13.397 3.27027
1 24.114 -10.082 1.033 1.03411 1.98269 8.31691 3.42177 3.16286
1 24.114 -10.082 1.033 1.06029 1.98269 8.32074 19.9683 3.80703
1 24.114 -10.082 1.033 1.08647 1.98269 8.32461 15.8286 3.98654
1 24.114 -10.082 1.033 1.11265 1.98269 8.3292 9.2546 4.0186
1 24.114 -10.082 1.033 1.13883 1.98269 8.33507 17.711 4.6531
1 24.114 -10.082 1.033 1.16501 1.98269 8.3427 16.6113 5.16606
1 24.114 -10.082 1.033 1.19119 1.98269 8.35251 11.7448 5.71553
1 24.114 -10.082 1.033 1.21737 1.98269 8.36484 12.5262 6.27017
1 24.114 -10.082 1.033 1.24355 1.98269 8.3799 6.7745 7.68648
1 24.114 -10.082 1.033 1.26973 1.98269 8.39762 14.2042 8.60897
1 24.114 -10.082 1.033 1.32209 1.98269 8.44356 18.5673 11.3958
1 24.114 -10.082 1.033 0.510509 2.01411 0.846051 1.49402 2.028
1 24.114 -10.082 1.033 0.536689 2.01411 1.6032 3.46544 1.82495
1 24.114 -10.082 1.033 0.562869 2.01411 3.13264 5.96643 1.77253
1 24.114 -10.082 1.033 0.589049 2.01411 3.9049 6.08441 1.94752
1 24.114 -10.082 1.033 0.615229 2.01411 4.44066 4.96804 1.70774
1 24.114 -10.082 1.033 0.641409 2.01411 4.96195 6.04695 1.77165
1 24.114 -10.082 1.033 0.667588 2.01411 5.85679 11.6847 2.26943
1 24.114 -10.082 1.033 0.693768 2.01411 6.70297 16.0585 2.35916
1 24.114 -10.082 1.033 0.719948 2.01411 8.20456 13.3954 2.23778
1 24.114 -10.082 1.033 0.746128 2.01411 8.70578 14.4557 2.32336
1 24.114 -10.082 1.033 0.772308 2.01411 8.72407 11.9857 2.16612
1 24.114 -10.082 1.033 0.798488 2.01411 8.81814 9.62683 2.11106
1 24.114 -10.082 1.033 0.824668 2.01411 8.8394 13.911 2.39999
1 24.114 -10.082 1.033 0.850848 2.01411 8.84671 12.9376 2.33214
1 24.114 -10.082 1.033 0.877028 2.01411 8.84635 12.3515 2.5478
1 24.114 -10.082 1.033 0.903208 2.01411 8.84185 12.1611 2.34489
1 24.114 -10.082 1.033 0.929388 2.01411 8.83282 13.1877 2.41374
1 24.114 -10.082 1.033 0.955568 2.01411 8.82094 15.7376 2.90173
1 24.114 -10.082 1.033 0.981748 2.01411 8.80756 11.0261 2.77906
1 24.114 -10.082 1.033 1.00793 2.01411 8.79316 16.7486 3.10438
1 24.114 -10.082 1.033 1.03411 2.01411 8.77907 14.6194 3.26061
1 24.114 -10.082 1.033 1.06029 2.01411 8.76612 12.1501 3.35123
1 24.114 -10.082 1.033 1.08647 2.01411 8.75489 14.417 3.78079
1 24.114 -10.082 1.033 1.11265 2.01411 8.74584 15.5621 4.06822
1 24.114 -10.082 1.033 1.13883 2.01411 8.73936 14.3023 4.23566
1 24.114 -10.082 1.033 1.16501 2.01411 8.73581 6.93085 4.37842
1 24.114 -10.082 1.033 1.19119 2.01411 8.73544 14.123 5.26821
1 24.114 -10.082 1.033 1.21737 2.01411 8.73853 8.03197 5.92853
1 24.114 -10.082 1.033 1.24355 2.01411 8.74529 8.1552 6.6159
1 24.114 -10.082 1.033 1.26973 2.01411 8.75561 15.5313 7.6444
1 24.114 -10.082 1.033 1.32209 2.01411 8.78835 6.63498 13.8848
1 24.114 -10.082 1.033 1.40063 2.01411 8.87117 52.0813 29.5058
1 24.114 -10.082 1.033 0.484329 2.04553 0.903414 0.27147 2.25309
1 24.114 -10.082 1.033 0.510509 2.04553 1.71592 4.70217 1.88706
1 24.114 -10.082 1.033 0.536689 2.04553 3.157 6.08348 1.84336
1 24.114 -10.082 1.033 0.562869 2.04553 3.89747 5.10413 1.79973
1 24.114 -10.082 1.033 0.589049 2.04553 4.42364 3.54776 1.6274
1 24.114 -10.082 1.033 0.615229 2.04553 5.01262 9.21111 1.80966
1 24.114 -10.082 1.033 0.641409 2.04553 5.8744 10.5184 2.00638
1 24.114 -10.082 1.033 0.667588 2.04553 6.64997 11.9866 2.00666
1 24.114 -10.082 1.033 0.693768 2.04553 8.24403 18.1048 2.40348
1 24.114 -10.082 1.033 0.719948 2.04553 8.99748 18.2185 2.63869
1 24.114 -10.082 1.033 0.746128 2.04553 9.46875 13.298 2.20945
1 24.114 -10.082 1.033 0.772308 2.04553 9.40343 11.7741 2.0413
1 24.114 -10.082 1.033 0.798488 2.04553 9.45667 15.9636 2.25339
1 24.114 -10.082 1.033 0.824668 2.04553 9.43897 15.3735 2.26889
1 24.114 -10.082 1.033 0.850848 2.04553 9.41573 16.9653 2.55303
1 24.114 -10.082 1.033 0.877028 2.04553 9.38691 14.0766 2.36613
1 24.114 -10.082 1.033 0.903208 2.04553 9.35523 16.9452 2.58888
1 24.114 -10.082 1.033 0.929388 2.04553 9.32292 11.4906 2.2332
1 24.114 -10.082 1.033 0.955568 2.04553 9.29053 11.6195 2.64395
1 24.114 -10.082 1.033 0.981748 2.04553 9.25887 15.0559 2.73615
1 24.114 -10.082 1.033 1.00793 2.04553 9.22871 12.2462 2.70936
1 24.114 -10.082 1.033 1.03411 2.04553 9.20064 8.9816 2.55543
1 24.114 -10.082 1.033 1.06029 2.04553 9.17479 14.3724 3.28752
1 24.114 -10.082 1.033 1.08647 2.04553 9.15162 13.7049 3.36784
1 24.114 -10.082 1.033 1.11265 2.04553 9.13178 15.9572 3.8624
1 24.114 -10.082 1.033 1.13883 2.04553 9.11553 18.7772 4.46893
1 24.114 -10.082 1.033 1.16501 2.04553 9.10309 11.4682 4.10304
1 24.114 -10.082 1.033 1.19119 2.04553 9.09467 15.1732 4.8928
1 24.114 -10.082 1.033 1.21737 2.04553 9.09043 6.44828 5.63039
1 24.114 -10.082 1.033 1.24355 2.04553 9.09054 12.8144 6.09375
1 24.114 -10.082 1.033 1.26973 2.04553 9.0951 5.59651 7.96205
1 24.114 -10.082 1.033 1.29591 2.04553 9.10391 6.98017 8.93642
1 24.114 -10.082 1.033 1.32209 2.04553 9.1175 5.00467 11.9575
1 24.114 -10.082 1.033 1.34827 2.04553 9.13602 12.2516 12.7055
1 24.114 -10.082 1.033 1.37445 2.04553 9.15959 34.7011 19.6096
1 24.114 -10.082 1.033 1.40063 2.04553 9.18834 48.5176 25.6855
1 24.114 -10.082 1.033 0.458149 2.07694 0.858483 1.17691 2.05436
1 24.114 -10.082 1.033 0.484329 2.07694 1.66854 3.45926 1.75872
1 24.114 -10.082 1.033 0.510509 2.07694 3.09129 0.876584 2.10026
1 24.114 -10.082 1.033 0.536689 2.07694 3.83343 4.58965 1.76479
1 24.114 -10.082 1.033 0.562869 2.07694 4.36984 7.64865 1.93529
1 24.114 -10.082 1.033 0.589049 2.07694 4.97643 6.02409 1.74855
1 24.114 -10.082 1.033 0.615229 2.07694 5.8211 10.3118 1.91356
1 24.114 -10.082 1.033 0.641409 2.07694 6.57595 10.1671 1.86285
1 24.114 -10.082 1.033 0.667588 2.07694 7.26709 13.4843 2.00053
1 24.114 -10.082 1.033 0.693768 2.07694 8.57607 15.6209 2.2371
1 24.114 -10.082 1.033 0.719948 2.07694 9.49095 15.7775 2.25295
1 24.114 -10.082 1.033 0.746128 2.07694 10.1086 15.6279 2.08767
1 24.114 -10.082 1.033 0.772308 2.07694 10.0154 15.8687 2.24943
1 24.114 -10.082 1.033 0.798488 2.07694 10.0216 18.6909 2.43291
1 24.114 -10.082 1.033 0.824668 2.07694 9.97719 18.4973 2.46174
1 24.114 -10.082 1.033 0.850848 2.07694 9.92836 15.1144 2.38222
1 24.114 -10.082 1.033 0.877028 2.07694 9.87693 15.7482 2.29806
1 24.114 -10.082 1.033 0.903208 2.07694 9.82447 14.3721 2.08586
1 24.114 -10.082 1.033 0.929388 2.07694 9.77302 14.3014 2.57375
1 24.114 -10.082 1.033 0.955568 2.07694 9.72399 13.5515 2.52596
1 24.114 -10.082 1.033 0.981748 2.07694 9.67771 19.486 2.69273
1 24.114 -10.082 1.033 1.00793 2.07694 9.63442 18.9541 3.02438
1 24.114 -10.082 1.033 1.03411 2.07694 9.59454 17.2814 3.09185
1 24.114 -10.082 1.033 1.06029 2.07694 9.5584 19.1815 3.42402
1 24.114 -10.082 1.033 1.08647 2.07694 9.52625 13.4924 2.9914
1 24.114 -10.082 1.033 1.11265 2.07694 9.49824 19.0439 3.82326
1 24.114 -10.082 1.033 1.13883 2.07694 9.47407 15.2112 3.70656
1 24.114 -10.082 1.033 1.16501 2.07694 9.45444 12.5901 3.85349
1 24.114 -10.082 1.033 1.19119 2.07694 9.4395 9.53226 4.52904
1 24.114 -10.082 1.033 1.21737 2.07694 9.42936 18.4863 5.58387
1 24.114 -10.082 1.033 1.24355 2.07694 9.42412 16.0851 6.03388
1 24.114 -10.082 1.033 1.26973 2.07694 9.42388 28.5928 7.94911
1 24.114 -10.082 1.033 1.29591 2.07694 9.42856 28.5534 8.82681
1 24.114 -10.082 1.033 1.32209 2.07694 9.4383 4.41821 13.0271
1 24.114 -10.082 1.033 1.34827 2.07694 9.45336 17.7678 13.1775
1 24.114 -10.082 1.033 1.37445 2.07694 9.47386 22.9752 15.1694
1 24.114 -10.082 1.033 0.431969 2.10836 0.236123 1.33932 1.90355
1 24.114 -10.082 1.033 0.458149 2.10836 1.47261 3.3774 1.93741
1 24.114 -10.082 1.033 0.484329 2.10836 2.94201 5.25401 1.89775
1 24.114 -10.082 1.033 0.510509 2.10836 3.71993 5.23647 1.73536
1 24.114 -10.082 1.033 0.536689 2.10836 4.2855 5.40112 1.59481
1 24.114 -10.082 1.033 0.562869 2.10836 4.86625 3.87462 1.74597
1 24.114 -10.082 1.033 0.589049 2.10836 5.70861 8.37643 1.75453
1 24.114 -10.082 1.033 0.615229 2.10836 6.45411 11.2606 1.92146
1 24.114 -10.082 1.033 0.641409 2.10836 7.13129 11.981 1.86095
1 24.114 -10.082 1.033 0.667588 2.10836 7.76018 12.8179 1.97237
1 24.114 -10.082 1.033 0.693768 2.10836 8.70073 14.1336 2.06233
1 24.114 -10.082 1.033 0.719948 2.10836 9.84993 18.3302 2.25167
1 24.114 -10.082 1.033 0.746128 2.10836 10.4958 15.1319 2.00134
1 24.114 -10.082 1.033 0.772308 2.10836 10.5892 19.9883 2.43662
1 24.114 -10.082 1.033 0.798488 2.10836 10.4904 13.8819 2.18616
1 24.114 -10.082 1.033 0.824668 2.10836 10.4728 15.0582 2.16907
1 24.114 -10.082 1.033 0.850848 2.10836 10.4025 16.1618 2.26474
1 24.114 -10.082 1.033 0.877028 2.10836 10.3331 18.4716 2.39334
1 24.114 -10.082 1.033 0.903208 2.10836 10.2642 15.0244 2.32215
1 24.114 -10.082 1.033 0.929388 2.10836 10.1977 15.5603 2.40015
1 24.114 -10.082 1.033 0.955568 2.10836 10.1347 15.4791 2.39576
1 24.114 -10.082 1.033 0.981748 2.10836 10.0759 13.9396 2.32939
1 24.114 -10.082 1.033 1.00793 2.10836 10.0219 17.0917 2.58676
1 24.114 -10.082 1.033 1.03411 2.10836 9.97223 10.4061 2.55513
1 24.114 -10.082 1.033 1.06029 2.10836 9.92729 16.3741 3.00993
1 24.114 -10.082 1.033 1.08647 2.10836 9.88718 18.9976 3.29098
1 24.114 -10.082 1.033 1.11265 2.10836 9.85205 15.6277 3.40938
1 24.114 -10.082 1.033 1.13883 2.10836 9.82198 17.6271 3.65738
1 24.114 -10.082 1.033 1.16501 2.10836 9.79707 23.0963 4.51265
1 24.114 -10.082 1.033 1.19119 2.10836 9.7771 18.0933 4.58989
1 24.114 -10.082 1.033 1.21737 2.10836 9.76212 13.7702 4.57933
1 24.114 -10.082 1.033 1.24355 2.10836 9.75253 18.5259 5.50931
1 24.114 -10.082 1.033 1.26973 2.10836 9.7484 15.5968 5.90809
1 24.114 -10.082 1.033 1.29591 2.10836 9.74978 19.2424 7.6199
1 24.114 -10.082 1.033 1.32209 2.10836 9.75648 27.4193 9.26732
1 24.114 -10.082 1.033 1.34827 2.10836 9.76886 32.3909 12.7461
1 24.114 -10.082 1.033 1.37445 2.10836 9.78703 34.5928 16.0775
1 24.114 -10.082 1.033 1.40063 2.10836 9.8111 28.5964 19.2502
1 24.114 -10.082 1.033 0.431969 2.13977 0.257736 2.73586 2.02881
1 24.114 -10.082 1.033 0.458149 2.13977 2.70158 4.38481 1.7855
1 24.114 -10.082 1.033 0.484329 2.13977 3.55454 6.28504 1.81263
1 24.114 -10.082 1.033 0.510509 2.13977 4.15794 7.85321 1.87863
1 24.114 -10.082 1.033 0.536689 2.13977 4.68787 9.15519 1.8633
1 24.114 -10.082 1.033 0.562869 2.13977 5.54277 6.49132 1.59128
1 24.114 -10.082 1.033 0.589049 2.13977 6.29042 9.52193 1.69593
1 24.114 -10.082 1.033 0.615229 2.13977 6.96247 12.528 1.92805
1 24.114 -10.082 1.033 0.641409 2.13977 7.58111 12.5327 1.88613
1 24.114 -10.082 1.033 0.667588 2.13977 8.16258 16.0789 2.23672
1 24.114 -10.082 1.033 0.693768 2.13977 8.80298 12.6378 1.97842
1 24.114 -10.082 1.033 0.719948 2.13977 10.1082 16.7483 2.14356
1 24.114 -10.082 1.033 0.746128 2.13977 10.7958 20.6289 2.7191
1 24.114 -10.082 1.033 0.772308 2.13977 11.1511 21.5723 2.39652
1 24.114 -10.082 1.033 0.798488 2.13977 10.966 17.2611 2.00173
1 24.114 -10.082 1.033 0.824668 2.13977 10.9402 14.9819 2.07087
1 24.114 -10.082 1.033 0.850848 2.13977 10.8522 17.3356 2.20702
1 24.114 -10.082 1.033 0.877028 2.13977 10.7671 18.8792 2.38038
1 24.114 -10.082 1.033 0.903208 2.13977 10.6857 17.2459 2.32288
1 24.114 -10.082 1.033 0.929388 2.13977 10.6068 16.9724 2.31114
1 24.114 -10.082 1.033 0.955568 2.13977 10.5325 19.1183 2.46311
1 24.114 -10.082 1.033 0.981748 2.13977 10.4633 13.0759 2.47621
1 24.114 -10.082 1.033 1.00793 2.13977 10.3994 11.0453 2.5944
1 24.114 -10.082 1.033 1.03411 2.13977 10.3415 20.5345 2.94212
1 24.114 -10.082 1.033 1.06029 2.13977 10.2892 14.0841 2.77226
1 24.114 -10.082 1.033 1.08647 2.13977 10.2424 15.0383 2.93566
1 24.114 -10.082 1.033 1.11265 2.13977 10.2012 17.1011 3.06038
1 24.114 -10.082 1.033 1.13883 2.13977 10.1657 16.4601 3.40633
1 24.114 -10.082 1.033 1.16501 2.13977 10.1358 26.1663 4.64966
1 24.114 -10.082 1.033 1.19119 2.13977 10.1117 16.2197 4.13461
1 24.114 -10.082 1.033 1.21737 2.13977 10.0934 24.8407 5.03039
1 24.114 -10.082 1.033 1.24355 2.13977 10.0809 18.9172 5.6356
1 24.114 -10.082 1.033 1.26973 2.13977 10.0738 20.8489 6.66138
1 24.114 -10.082 1.033 1.29591 2.13977 10.0724 25.9455 7.74681
1 24.114 -10.082 1.033 1.32209 2.13977 10.0768 10.9584 9.82607
1 24.114 -10.082 1.033 1.34827 2.13977 10.0871 17.076 11.0498
1 24.114 -10.082 1.033 1.40063 2.13977 10.1262 29.1673 19.0337
1 24.114 -10.082 1.033 0.431969 2.17119 1.231 3.31637 1.89591
1 24.114 -10.082 1.033 0.458149 2.17119 3.20876 2.30505 1.79184
1 24.114 -10.082 1.033 0.484329 2.17119 3.98793 6.38659 1.87973
1 24.114 -10.082 1.033 0.510509 2.17119 4.46898 8.63721 1.75062
1 24.114 -10.082 1.033 0.536689 2.17119 5.32504 6.87729 1.76064
1 24.114 -10.082 1.033 0.562869 2.17119 6.08692 10.0364 1.83676
1 24.114 -10.082 1.033 0.589049 2.17119 6.7631 9.60978 1.83182
1 24.114 -10.082 1.033 0.615229 2.17119 7.37897 14.5918 1.85226
1 24.114 -10.082 1.033 0.641409 2.17119 7.95228 10.4215 1.63635
